日期,单位净值,累计净值,累计单位净值,基金id
2023-01-06,1.0,1.0,1.0,会世元丰29号私募证券投资基金B
2023-01-09,1.0,1.0,1.0,会世元丰29号私募证券投资基金B
2023-01-10,1.0,1.0,1.0,会世元丰29号私募证券投资基金B
2023-01-11,1.0,1.0,1.0,会世元丰29号私募证券投资基金B
2023-01-12,1.0,1.0,1.0,会世元丰29号私募证券投资基金B
2023-01-13,1.0,1.0,1.0,会世元丰29号私募证券投资基金B
2023-01-16,1.0,1.0,1.0,会世元丰29号私募证券投资基金B
2023-01-17,1.0,1.0,1.0,会世元丰29号私募证券投资基金B
2023-01-18,1.0,1.0,1.0,会世元丰29号私募证券投资基金B
2023-01-19,1.0,1.0,1.0,会世元丰29号私募证券投资基金B
2023-01-20,1.0,1.0,1.0,会世元丰29号私募证券投资基金B
2023-01-30,1.0,1.0,1.0,会世元丰29号私募证券投资基金B
2023-01-31,1.0,1.0,1.0,会世元丰29号私募证券投资基金B
2023-02-01,1.0001,1.0001,1.0001,会世元丰29号私募证券投资基金B
2023-02-02,1.0001,1.0001,1.0001,会世元丰29号私募证券投资基金B
2023-02-03,1.0002,1.0002,1.0002,会世元丰29号私募证券投资基金B
2023-02-06,1.0003,1.0003,1.0003,会世元丰29号私募证券投资基金B
2023-02-07,1.0003,1.0003,1.0003,会世元丰29号私募证券投资基金B
2023-02-08,1.0006,1.0006,1.0006,会世元丰29号私募证券投资基金B
2023-02-09,1.0005,1.0005,1.0005,会世元丰29号私募证券投资基金B
2023-02-10,0.9997,0.9997,0.9997,会世元丰29号私募证券投资基金B
2023-02-13,0.9972,0.9972,0.9972,会世元丰29号私募证券投资基金B
2023-02-14,0.9949,0.9949,0.9949,会世元丰29号私募证券投资基金B
2023-02-15,0.9944,0.9944,0.9944,会世元丰29号私募证券投资基金B
2023-02-16,0.9926,0.9926,0.9926,会世元丰29号私募证券投资基金B
2023-02-17,0.9939,0.9939,0.9939,会世元丰29号私募证券投资基金B
2023-02-20,0.993,0.993,0.993,会世元丰29号私募证券投资基金B
2023-02-21,0.9932,0.9932,0.9931999999999999,会世元丰29号私募证券投资基金B
2023-02-22,0.9925,0.9925,0.9924999999999999,会世元丰29号私募证券投资基金B
2023-02-23,0.9927,0.9927,0.9927,会世元丰29号私募证券投资基金B
2023-02-24,0.9922,0.9922,0.9922,会世元丰29号私募证券投资基金B
2023-02-27,0.9932,0.9932,0.9932000000000001,会世元丰29号私募证券投资基金B
2023-02-28,0.9901,0.9901,0.9901000000000001,会世元丰29号私募证券投资基金B
2023-03-01,0.9905,0.9905,0.9905000000000003,会世元丰29号私募证券投资基金B
2023-03-02,0.9914,0.9914,0.9914000000000003,会世元丰29号私募证券投资基金B
2023-03-03,0.9931,0.9931,0.9931000000000003,会世元丰29号私募证券投资基金B
2023-03-06,0.9907,0.9907,0.9907000000000004,会世元丰29号私募证券投资基金B
2023-03-07,0.9909,0.9909,0.9909000000000004,会世元丰29号私募证券投资基金B
2023-03-08,0.9906,0.9906,0.9906000000000005,会世元丰29号私募证券投资基金B
2023-03-09,0.9895,0.9895,0.9895000000000005,会世元丰29号私募证券投资基金B
2023-03-10,0.9921,0.9921,0.9921000000000003,会世元丰29号私募证券投资基金B
2023-03-13,0.9903,0.9903,0.9903000000000003,会世元丰29号私募证券投资基金B
2023-03-14,0.9883,0.9883,0.9883000000000003,会世元丰29号私募证券投资基金B
2023-03-15,0.9837,0.9837,0.9837000000000004,会世元丰29号私募证券投资基金B
2023-03-16,0.9817,0.9817,0.9817000000000004,会世元丰29号私募证券投资基金B
2023-03-17,0.9822,0.9822,0.9822000000000003,会世元丰29号私募证券投资基金B
2023-03-20,0.9811,0.9811,0.9811000000000003,会世元丰29号私募证券投资基金B
2023-03-21,0.9815,0.9815,0.9815000000000005,会世元丰29号私募证券投资基金B
2023-03-22,0.9799,0.9799,0.9799000000000004,会世元丰29号私募证券投资基金B
2023-03-23,0.9789,0.9789,0.9789000000000004,会世元丰29号私募证券投资基金B
2023-03-24,0.9788,0.9788,0.9788000000000004,会世元丰29号私募证券投资基金B
2023-03-27,0.9772,0.9772,0.9772000000000004,会世元丰29号私募证券投资基金B
2023-03-28,0.9697,0.9697,0.9697000000000005,会世元丰29号私募证券投资基金B
2023-03-29,0.9685,0.9685,0.9685000000000005,会世元丰29号私募证券投资基金B
2023-03-30,0.9691,0.9691,0.9691000000000005,会世元丰29号私募证券投资基金B
2023-03-31,0.9668,0.9668,0.9668000000000005,会世元丰29号私募证券投资基金B
2023-04-03,0.9633,0.9633,0.9633000000000006,会世元丰29号私募证券投资基金B
2023-04-04,0.9597,0.9597,0.9597000000000006,会世元丰29号私募证券投资基金B
2023-04-06,0.9595,0.9595,0.9595000000000006,会世元丰29号私募证券投资基金B
2023-04-07,0.9588,0.9588,0.9588000000000005,会世元丰29号私募证券投资基金B
2023-04-10,0.9582,0.9582,0.9582000000000006,会世元丰29号私募证券投资基金B
2023-04-11,0.9587,0.9587,0.9587000000000006,会世元丰29号私募证券投资基金B
2023-04-12,0.9583,0.9583,0.9583000000000006,会世元丰29号私募证券投资基金B
2023-04-13,0.9576,0.9576,0.9576000000000006,会世元丰29号私募证券投资基金B
2023-04-14,0.9572,0.9572,0.9572000000000006,会世元丰29号私募证券投资基金B
2023-04-17,0.9538,0.9538,0.9538000000000005,会世元丰29号私募证券投资基金B
2023-04-18,0.9491,0.9491,0.9491000000000006,会世元丰29号私募证券投资基金B
2023-04-19,0.9483,0.9483,0.9483000000000006,会世元丰29号私募证券投资基金B
2023-04-20,0.9477,0.9477,0.9477000000000005,会世元丰29号私募证券投资基金B
2023-04-21,0.9475,0.9475,0.9475000000000006,会世元丰29号私募证券投资基金B
2023-04-24,0.944,0.944,0.9440000000000005,会世元丰29号私募证券投资基金B
2023-04-25,0.9446,0.9446,0.9446000000000006,会世元丰29号私募证券投资基金B
2023-04-26,0.9427,0.9427,0.9427000000000005,会世元丰29号私募证券投资基金B
2023-04-27,0.9418,0.9418,0.9418000000000005,会世元丰29号私募证券投资基金B
2023-04-28,0.9446,0.9446,0.9446000000000006,会世元丰29号私募证券投资基金B
2023-05-04,0.948,0.948,0.9480000000000004,会世元丰29号私募证券投资基金B
2023-05-05,0.9466,0.9466,0.9466000000000004,会世元丰29号私募证券投资基金B
2023-05-08,0.9407,0.9407,0.9407000000000004,会世元丰29号私募证券投资基金B
2023-05-09,0.9381,0.9381,0.9381000000000005,会世元丰29号私募证券投资基金B
2023-05-10,0.9391,0.9391,0.9391000000000005,会世元丰29号私募证券投资基金B
2023-05-11,0.9398,0.9398,0.9398000000000004,会世元丰29号私募证券投资基金B
2023-05-12,0.9432,0.9432,0.9432000000000006,会世元丰29号私募证券投资基金B
2023-05-15,0.9433,0.9433,0.9433000000000007,会世元丰29号私募证券投资基金B
2023-05-16,0.9423,0.9423,0.9423000000000007,会世元丰29号私募证券投资基金B
2023-05-17,0.9429,0.9429,0.9429000000000006,会世元丰29号私募证券投资基金B
2023-05-18,0.9413,0.9413,0.9413000000000007,会世元丰29号私募证券投资基金B
2023-05-19,0.9435,0.9435,0.9435000000000008,会世元丰29号私募证券投资基金B
2023-05-22,0.9463,0.9463,0.9463000000000007,会世元丰29号私募证券投资基金B
2023-05-23,0.9508,0.9508,0.9508000000000006,会世元丰29号私募证券投资基金B
2023-05-24,0.9516,0.9516,0.9516000000000007,会世元丰29号私募证券投资基金B
2023-05-25,0.9532,0.9532,0.9532000000000008,会世元丰29号私募证券投资基金B
2023-05-26,0.9512,0.9512,0.9512000000000008,会世元丰29号私募证券投资基金B
2023-05-29,0.9454,0.9454,0.9454000000000008,会世元丰29号私募证券投资基金B
2023-05-30,0.9451,0.9451,0.9451000000000008,会世元丰29号私募证券投资基金B
2023-05-31,0.9503,0.9503,0.9503000000000009,会世元丰29号私募证券投资基金B
2023-06-01,0.9479,0.9479,0.9479000000000009,会世元丰29号私募证券投资基金B
2023-06-02,0.9432,0.9432,0.9432000000000009,会世元丰29号私募证券投资基金B
2023-06-05,0.9412,0.9412,0.9412000000000009,会世元丰29号私募证券投资基金B
2023-06-06,0.9424,0.9424,0.9424000000000009,会世元丰29号私募证券投资基金B
