基金代码,基金名称,日期,单位净值,累计净值
SVP574,会世元丰29号1期,2023-01-06,1.0,1.0
SVP574,会世元丰29号1期,2023-01-09,1.0,1.0
SVP574,会世元丰29号1期,2023-01-10,1.0,1.0
SVP574,会世元丰29号1期,2023-01-11,1.0,1.0
SVP574,会世元丰29号1期,2023-01-12,1.0,1.0
SVP574,会世元丰29号1期,2023-01-13,1.0,1.0
SVP574,会世元丰29号1期,2023-01-16,1.0,1.0
SVP574,会世元丰29号1期,2023-01-17,1.0,1.0
SVP574,会世元丰29号1期,2023-01-18,1.0,1.0
SVP574,会世元丰29号1期,2023-01-19,1.0,1.0
SVP574,会世元丰29号1期,2023-01-20,1.0,1.0
SVP574,会世元丰29号1期,2023-01-30,0.9999,0.9999
SVP574,会世元丰29号1期,2023-02-01,0.9999,0.9999
SVP574,会世元丰29号1期,2023-02-03,0.9999,0.9999
SVP574,会世元丰29号1期,2023-02-06,0.9998,0.9998
SVP574,会世元丰29号1期,2023-02-07,0.9997,0.9997
SVP574,会世元丰29号1期,2023-02-08,0.9998,0.9998
SVP574,会世元丰29号1期,2023-02-10,0.9989,0.9989
SVP574,会世元丰29号1期,2023-02-15,0.9933,0.9933
SVP574,会世元丰29号1期,2023-02-17,0.9927,0.9927
SVP574,会世元丰29号1期,2023-02-22,0.991,0.991
SVP574,会世元丰29号1期,2023-02-24,0.9906,0.9906
SVP574,会世元丰29号1期,2023-03-01,0.9886,0.9886
SVP574,会世元丰29号1期,2023-03-03,0.9911,0.9911
SVP574,会世元丰29号1期,2023-03-08,0.9884,0.9884
SVP574,会世元丰29号1期,2023-03-10,0.9897,0.9897
SVP574,会世元丰29号1期,2023-03-15,0.9811,0.9811
SVP574,会世元丰29号1期,2023-03-17,0.9795,0.9795
SVP574,会世元丰29号1期,2023-03-22,0.9769,0.9769
SVP574,会世元丰29号1期,2023-03-24,0.9757,0.9757
SVP574,会世元丰29号1期,2023-03-29,0.9651,0.9651
SVP574,会世元丰29号1期,2023-03-31,0.9633,0.9633
SVP574,会世元丰29号1期,2023-04-06,0.9556,0.9556
SVP574,会世元丰29号1期,2023-04-07,0.9549,0.9549
SVP574,会世元丰29号1期,2023-04-12,0.9541,0.9541
SVP574,会世元丰29号1期,2023-04-14,0.9529,0.9529
SVP574,会世元丰29号1期,2023-04-17,0.9494,0.9494
SVP574,会世元丰29号1期,2023-04-19,0.9437,0.9437
SVP574,会世元丰29号1期,2023-04-21,0.9428,0.9428
SVP574,会世元丰29号1期,2023-04-26,0.9378,0.9378
SVP574,会世元丰29号1期,2023-04-28,0.9396,0.9396
SVP574,会世元丰29号1期,2023-05-04,0.9427,0.9427
SVP574,会世元丰29号1期,2023-05-05,0.9412,0.9412
SVP574,会世元丰29号1期,2023-05-10,0.9335,0.9335
SVP574,会世元丰29号1期,2023-05-12,0.9375,0.9375
SVP574,会世元丰29号1期,2023-05-15,0.9374,0.9374
SVP574,会世元丰29号1期,2023-05-17,0.9369,0.9369
SVP574,会世元丰29号1期,2023-05-19,0.9374,0.9374
SVP574,会世元丰29号1期,2023-05-24,0.9452,0.9452
SVP574,会世元丰29号1期,2023-05-26,0.9447,0.9447
SVP574,会世元丰29号1期,2023-05-31,0.9435,0.9435
SVP574,会世元丰29号1期,2023-06-02,0.9364,0.9364
SVP574,会世元丰29号1期,2023-06-07,0.934,0.934
SVP574,会世元丰29号1期,2023-06-09,0.9355,0.9355
SVP574,会世元丰29号1期,2023-06-14,0.9354,0.9354
SVP574,会世元丰29号1期,2023-06-15,0.9368,0.9368
SVP574,会世元丰29号1期,2023-06-16,0.9387,0.9387
SVP574,会世元丰29号1期,2023-06-21,0.9402,0.9402
SVP574,会世元丰29号1期,2023-06-28,0.9385,0.9385
SVP574,会世元丰29号1期,2023-06-30,0.9396,0.9396
SVP574,会世元丰29号1期,2023-07-05,0.9483,0.9483
SVP574,会世元丰29号1期,2023-07-07,0.9487,0.9487
SVP574,会世元丰29号1期,2023-07-12,0.9547,0.9547
SVP574,会世元丰29号1期,2023-07-14,0.9661,0.9661
SVP574,会世元丰29号1期,2023-07-17,0.96,0.96
SVP574,会世元丰29号1期,2023-07-19,0.962,0.962
SVP574,会世元丰29号1期,2023-07-21,0.9656,0.9656
SVP574,会世元丰29号1期,2023-07-26,0.9714,0.9714
SVP574,会世元丰29号1期,2023-07-28,0.9695,0.9695
SVP574,会世元丰29号1期,2023-08-02,0.9756,0.9756
SVP574,会世元丰29号1期,2023-08-04,0.9641,0.9641
SVP574,会世元丰29号1期,2023-08-09,0.9559,0.9559
SVP574,会世元丰29号1期,2023-08-11,0.9605,0.9605
SVP574,会世元丰29号1期,2023-08-15,0.961,0.961
SVP574,会世元丰29号1期,2023-08-16,0.962,0.962
SVP574,会世元丰29号1期,2023-08-17,0.961,0.961
SVP574,会世元丰29号1期,2023-08-18,0.9691,0.9691
SVP574,会世元丰29号1期,2023-08-23,0.9765,0.9765
SVP574,会世元丰29号1期,2023-08-25,0.9773,0.9773
SVP574,会世元丰29号1期,2023-09-01,0.9912,0.9912
SVP574,会世元丰29号1期,2023-09-06,0.9959,0.9959
SVP574,会世元丰29号1期,2023-09-08,0.9873,0.9873
SVP574,会世元丰29号1期,2023-09-13,0.9906,0.9906
SVP574,会世元丰29号1期,2023-09-15,1.0001,1.0001
SVP574,会世元丰29号1期,2023-09-20,0.9901,0.9901
SVP574,会世元丰29号1期,2023-09-22,0.9886,0.9886
SVP574,会世元丰29号1期,2023-09-27,0.9863,0.9863
SVP574,会世元丰29号1期,2023-09-28,0.9868,0.9868
SVP574,会世元丰29号1期,2023-10-09,0.988,0.988
SVP574,会世元丰29号1期,2023-10-11,0.981,0.981
SVP574,会世元丰29号1期,2023-10-13,0.978,0.978
SVP574,会世元丰29号1期,2023-10-16,0.9772,0.9772
SVP574,会世元丰29号1期,2023-10-18,0.9752,0.9752
SVP574,会世元丰29号1期,2023-10-20,0.9769,0.9769
SVP574,会世元丰29号1期,2023-10-25,0.9757,0.9757
SVP574,会世元丰29号1期,2023-10-27,0.9762,0.9762
SVP574,会世元丰29号1期,2023-11-01,0.9815,0.9815
SVP574,会世元丰29号1期,2023-11-03,0.984,0.984
SVP574,会世元丰29号1期,2023-11-08,0.9898,0.9898
SVP574,会世元丰29号1期,2023-11-10,0.9954,0.9954
SVP574,会世元丰29号1期,2023-11-15,0.9945,0.9945
SVP574,会世元丰29号1期,2023-11-17,0.9918,0.9918
SVP574,会世元丰29号1期,2023-11-22,1.0051,1.0051
SVP574,会世元丰29号1期,2023-11-24,1.0055,1.0055
SVP574,会世元丰29号1期,2023-11-29,1.0132,1.0132
SVP574,会世元丰29号1期,2023-12-01,1.0263,1.0263
SVP574,会世元丰29号1期,2023-12-06,1.0421,1.0421
SVP574,会世元丰29号1期,2023-12-08,1.0295,1.0295
SVP574,会世元丰29号1期,2023-12-13,1.025,1.025
SVP574,会世元丰29号1期,2023-12-15,1.0181,1.0181
SVP574,会世元丰29号1期,2023-12-20,1.018,1.018
SVP574,会世元丰29号1期,2023-12-22,1.02,1.02
SVP574,会世元丰29号1期,2023-12-27,1.0225,1.0225
