date,nav_unit,nav_accumulated,nav_adjusted
2022-09-30,1.007,1.007,1.007
2022-10-14,1.006,1.006,1.006
2022-10-21,0.988,0.988,0.988
2022-10-28,0.954,0.954,0.954
2022-11-04,0.982,0.982,0.982
2022-11-11,1.0,1.0,1.0
2022-11-18,1.006,1.006,1.006
2022-11-25,1.009,1.009,1.009
2022-12-02,1.012,1.012,1.012
2022-12-09,1.034,1.034,1.034
2022-12-16,1.033,1.033,1.033
2022-12-23,1.021,1.021,1.021
2022-12-30,1.023,1.023,1.023
2023-01-06,1.041,1.041,1.041
2023-01-13,1.061,1.061,1.061
2023-01-20,1.074,1.074,1.074
2023-02-03,1.058,1.058,1.058
2023-02-10,1.048,1.048,1.048
2023-02-17,1.041,1.041,1.041
2023-02-24,1.063,1.063,1.063
2023-03-03,1.069,1.069,1.069
2023-03-10,1.025,1.025,1.025
2023-03-17,1.029,1.029,1.029
2023-03-24,1.034,1.034,1.034
2023-03-31,1.037,1.037,1.037
2023-04-07,1.041,1.041,1.041
2023-04-14,1.042,1.042,1.042
2023-04-21,1.042,1.042,1.042
2023-04-28,1.046,1.046,1.046
2023-05-05,1.045,1.045,1.045
2023-05-12,1.032,1.032,1.032
2023-05-19,1.039,1.039,1.039
2023-05-26,1.005,1.005,1.005
2023-06-02,0.998,0.998,0.998
2023-06-09,1.006,1.006,1.006
2023-06-16,1.031,1.031,1.031
2023-06-21,1.015,1.015,1.015
2023-06-30,1.02,1.02,1.02
2023-07-07,1.01,1.01,1.01
2023-07-14,1.015,1.015,1.015
2023-07-21,1.011,1.011,1.011
2023-07-28,1.038,1.038,1.038
2023-08-04,1.023,1.023,1.023
2023-08-11,1.0,1.0,1.0
2023-08-18,0.986,0.986,0.986
2023-08-25,0.975,0.975,0.975
2023-09-01,0.998,0.998,0.998
2023-09-08,0.992,0.992,0.992
2023-09-15,0.995,0.995,0.995
2023-09-22,0.998,0.998,0.998
2023-09-28,0.99,0.99,0.99
2023-10-13,0.98,0.98,0.98
2023-10-20,0.955,0.955,0.955
2023-10-27,0.985,0.985,0.985
2023-11-03,0.991,0.991,0.991
2023-11-10,0.987,0.987,0.987
2023-11-17,0.984,0.984,0.984
2023-11-24,0.985,0.985,0.985
2023-12-01,0.963,0.963,0.963
2023-12-08,0.941,0.941,0.941
2023-12-15,0.927,0.927,0.927
2023-12-22,0.924,0.924,0.924
2023-12-29,0.949,0.949,0.949
2024-01-05,0.921,0.921,0.921
2024-01-12,0.914,0.914,0.914
2024-01-19,0.895,0.895,0.895
2024-01-26,0.892,0.892,0.892
2024-02-02,0.858,0.858,0.858
2024-02-08,0.9,0.9,0.9
2024-02-23,0.941,0.941,0.941
2024-03-01,0.941,0.941,0.941
2024-03-08,0.924,0.924,0.924
2024-03-15,0.983,0.983,0.983
2024-03-22,0.971,0.971,0.971
2024-03-29,0.973,0.973,0.973
2024-04-03,0.988,0.988,0.988
2024-04-12,0.947,0.947,0.947
2024-04-19,0.957,0.957,0.957
2024-04-26,0.99,0.99,0.99
2024-04-30,0.997,0.997,0.997
2024-05-10,1.021,1.021,1.021
2024-05-17,1.029,1.029,1.029
2024-05-24,1.005,1.005,1.005
2024-05-31,0.999,0.999,0.999
2024-06-07,0.993,0.993,0.993
2024-06-14,0.972,0.972,0.972
2024-06-21,0.953,0.953,0.953
2024-06-28,0.947,0.947,0.947
2024-07-05,0.935,0.935,0.935
2024-07-12,0.943,0.943,0.943
2024-07-19,0.955,0.955,0.955
2024-07-26,0.921,0.921,0.921
2024-08-02,0.915,0.915,0.915
2024-08-09,0.924,0.924,0.924
2024-08-16,0.929,0.929,0.929
2024-08-23,0.908,0.908,0.908
2024-08-30,0.91,0.91,0.91
2024-09-06,0.891,0.891,0.891
2024-09-13,0.866,0.866,0.866
2024-09-20,0.878,0.878,0.878
2024-09-27,0.967,0.967,0.967
2024-09-30,1.002,1.002,1.002
2024-10-11,1.008,1.008,1.008
2024-10-18,1.002,1.002,1.002
2024-10-25,0.999,0.999,0.999
2024-11-01,0.994,0.994,0.994
2024-11-08,1.008,1.008,1.008
2024-11-15,0.99,0.99,0.99
2024-11-22,0.977,0.977,0.977
2024-11-29,0.986,0.986,0.986
2024-12-06,0.994,0.994,0.994
2024-12-13,0.991,0.991,0.991
2024-12-20,0.992,0.992,0.992
2024-12-27,0.99,0.99,0.99
2025-01-03,0.972,0.972,0.972
2025-01-10,0.943,0.943,0.943
2025-01-17,0.969,0.969,0.969
2025-01-24,0.963,0.963,0.963
2025-01-27,0.969,0.969,0.969
2025-02-07,0.983,0.983,0.983
2025-02-14,1.019,1.019,1.019
2025-02-21,1.024,1.024,1.024
2025-02-28,1.021,1.021,1.021
2025-03-07,1.056,1.056,1.056
2025-03-14,1.072,1.072,1.072
2025-03-21,1.05,1.05,1.05
2025-03-28,1.049,1.049,1.049
2025-04-03,1.024,1.024,1.024
2025-04-11,0.972,0.972,0.972
2025-04-18,0.976,0.976,0.976
